pidp,alpha_sim,wgt_indiv
1360471255,-.035734944,.3656502962112427
1360471259,.0069323424,.2583064138889313
1360482127,.082867213,1.011107802391052
1360483487,.082688048,1.261561274528503
1360484847,.018129706,1.043945670127869
1360486887,-.0074618957,2.242302894592285
1360486891,-.042857606,4.835521697998047
1360486895,-.069667585,4.769434928894043
1360487567,-.04466961,1.523719191551208
1360488927,-.13651794,1.224985480308533
1360488939,-.13347249,1.162870526313782
1360488943,-.13853443,1.162870526313782
1360489607,-.052534446,.6247068643569946
1360490967,-.089937612,.784770667552948
1360490971,-.096305735,.865955650806427
1360490975,-.11318304,.718616783618927
1360490979,-.10939624,.7694911360740662
1360490983,-.0803525,.8029308915138245
1360490987,-.10264235,.8029308915138245
1360490991,-.074892826,.8029308915138245
1360491647,-.0058838623,2.109859943389893
1360491651,.02168227,2.435484647750854
1360493007,-.077531628,1.645408272743225
1360493687,-.0050684451,1.308510303497314
1360493691,.0018912526,1.203160762786865
1360494367,.053026512,1.592660307884216
1360494371,.060249493,2.304218053817749
1360495047,.0013355963,1.450615286827087
1360495051,.016383199,.9574000239372253
1360495727,.064595871,1.18479061126709
1360495731,.082130663,1.228275895118713
1360495739,.030394731,1.601467847824097
1360495743,.087100521,1.336507201194763
1360497087,-.0068453271,1.365711569786072
1360497091,.083576664,2.078307867050171
1360497095,.016794361,2.075681447982788
1360503887,-.043310001,1.125718474388123
1360503891,-.02749926,1.208020567893982
1360503895,-.033757333,1.027096509933472
1360507967,-.031475291,1.843028783798218
1360507975,-.0091299964,1.534115076065063
1360507979,-.01214468,1.58084499835968
1360509327,.097368687,.9891933798789978
1360509331,.10467489,1.040755867958069
1360514087,.040560268,1.422678232192993
1360514091,.02049097,1.351238131523132
1360515447,-.02586418,1.010990500450134
1360515451,-.008035752,.957192599773407
1360515455,.017441977,1.100050926208496
1360520887,.093705572,.9009999632835388
1360520891,.1144435,.8652814030647278
1360521571,.10336796,1.795935273170471
1360522927,.29015565,1.039227604866028
1360522931,.26161152,1.093046307563782
1360522935,.061387546,1.803409934043884
1360522939,.21641733,1.64110004901886
1360524967,.028706932,1.217966079711914
1360524971,.056141891,1.485092520713806
1360524975,.085894465,1.307495951652527
1360526327,.030238111,1.081171870231628
1360526331,.031310447,1.196637988090515
1360529727,-.091909423,1.317813873291016
1360530407,.043725464,.8341230154037476
1360530411,.073540889,.7660045027732849
1360531087,.070260465,2.950333118438721
1360531767,.099474952,1.234719395637512
1360533127,.10844671,1.201157569885254
1360533139,.16849156,1.111414074897766
1360534487,-.03350962,.9452409744262695
1360534491,-.02973512,.9961460828781128
1360536527,-.095187485,1.071362972259521
1360536531,.039172161,1.450714588165283
1360536535,.029373109,1.259111642837524
1360536539,-.11858238,1.119399189949036
1360536543,.038647212,1.753039956092834
1360536547,.035873398,1.55619215965271
1360541967,.19042301,.8161484003067017
1360541971,.21461561,.7312681078910828
1360542647,.055036332,1.059300065040588
1360542651,.076557115,.9673938751220703
1360543327,.11663469,1.435700535774231
1360543331,.10845506,1.623015403747559
1360544687,-.10691899,4.835521697998047
1360546047,.026260942,1.036826848983765
1360546051,-.014907398,1.04718804359436
1360546059,-.0033956021,1.388124585151672
1360546063,-.0088279201,1.296190738677979
1360547407,.56748843,.9872647523880005
1360549447,-1.2345163,1.452352166175842
1360551487,-.080964386,.9991771578788757
1360552167,.011718157,2.068183898925781
1360552847,-.048106525,1.27289605140686
1360554887,.032009259,1.083210587501526
1360554891,.040591706,.9583064317703247
1360557607,.12569213,1.066540837287903
1360557611,.13460295,1.182006239891052
1360557615,.14961644,.9988920092582703
1360557619,.15218416,1.149025321006775
1360557728,.086448051,.3028985857963562
1360564407,-.04811905,1.324183464050293
1360567127,-.010298776,1.057958602905273
1360567131,.0020104579,1.086756348609924
1360567807,-.097604208,.9436764717102051
1360567811,-.096587881,.987838089466095
1360567819,.068719745,.9699934124946594
1360567823,-.098358326,.932187020778656
1360568487,.024505928,.8118064403533936
1360568491,.04951274,.7239665389060974
1360569167,-.18028219,.9677091836929321
1360569171,.0069613406,1.317471623420715
1360569175,-.013513091,1.293179988861084
1360569847,-.03505747,1.422090291976929
1360569851,-.015004677,1.367547631263733
1360569855,-.032856859,1.476255655288696
1360569859,-.024697302,1.476255655288696
1360571207,.078185685,1.09661853313446
1360571211,.084708773,1.068999528884888
1360573927,.092938416,1.319124937057495
1360575967,.21205649,1.097658276557922
1360578007,.010151065,2.806375980377197
1360578011,.026157925,2.137438535690308
1360578687,.028757207,.722608208656311
1360578691,.047922488,.6474751234054565
1360580047,-.033637952,1.828054428100586
1360582087,.0072159572,1.055978417396545
1360582091,.010482223,.9456576108932495
1360582767,.0073996983,1.003721475601196
1360584127,.12394913,1.512921571731567
1360584131,.20892221,1.390208601951599
1360584135,.16840462,1.744779706001282
1360584807,-.052177325,1.273193359375
1360584811,-.068219095,1.47461199760437
1360584815,-.000039548155,1.96000599861145
1360585487,.041484427,1.727409720420837
1360585491,.023165632,1.379621863365173
1360586175,-.042414851,1.624935984611511
1360591607,-.038571585,.9319645166397095
1360591611,-.045856427,.9587718844413757
1360591615,-.011409221,.8757312893867493
1360594327,-.0179148,.8380439877510071
1360594331,-.039967302,.911973237991333
1360599087,-.036335927,1.425089478492737
1360599091,-.024433227,1.131994366645813
1360601127,.067597799,.8273901343345642
1360601131,.067075543,.8311918973922729
1360604527,-.011651454,1.340991854667664
1360606567,-.10294922,1.17060911655426
1360606571,-.092833705,1.048228144645691
1360607247,-.028959006,.9822655916213989
1360608607,-.035851594,.8808294534683228
1360608611,-.014253826,.8213574290275574
1360609287,.08239004,.8291472196578979
1360609291,.098096728,1.035622000694275
1360614047,.059601925,.8373575806617737
1360614051,.073725291,.9130139350891113
1360614055,.073556617,1.029402732849121
1360614059,.11117834,1.0505131483078
1360615407,-.000014091782,1.034927845001221
1360615411,.0042592403,1.187748670578003
1360617447,.0081413127,1.113263964653015
1360617451,.00086798944,1.096366882324219
1360618127,.020340262,.9005794525146484
1360618131,.045370996,.8411394357681274
1360618807,.058826968,.9350881576538086
1360618811,.051742751,.8576847314834595
1360618815,.00167573,1.031852245330811
1360618819,.074357808,1.520127058029175
1360620167,.018798383,1.219875335693359
1360622207,.11549842,.9027987718582153
1360622211,.13440518,.686531662940979
1360622215,.15715493,.7874747514724731
1360622219,.17753412,.7174564599990845
1360637167,.027866203,.8251219391822815
1360637847,-.015912583,1.096692681312561
1360637851,-.0087925838,1.176318049430847
1360637855,-.012127623,1.078352093696594
1360637859,-.0089419726,1.100483894348145
1360641247,.0079427958,.8594497442245483
1360641251,.023779951,.7410910725593567
1360642607,-.0034186253,1.099794507026672
1360642611,-.0050306306,.9990397691726685
1360644647,.01764722,1.312810778617859
1360646007,.018314401,1.069812536239624
1360646011,.016281907,.9593324065208435
1360648047,.11872738,.8998141288757324
1360648051,.11289106,.9338448047637939
1360649407,.21666771,.8846868276596069
1360649411,.19905195,.9595654606819153
1360649415,.049481269,1.344850301742554
1360649423,.0066200732,1.150046348571777
1360650087,-.038926244,1.31009840965271
1360650091,-.051654235,.8826019167900085
1360650095,-.017176401,.8708193302154541
1360651447,-.0053913919,1.306532263755798
1360651451,-.00079373294,1.331674814224243
1360651455,-.00019232364,1.100793480873108
1360653002,.085374296,1.671160340309143
1360655527,.0031391303,1.037281036376953
1360656211,.079731092,1.267153382301331
1360656887,-.062154196,1.912969350814819
1360661647,.025713464,.4255550503730774
1360662327,.0078981221,1.191548585891724
1360662331,.010912791,1.461398124694824
1360666407,-.013520632,.8896121978759766
1360666411,-.015827149,.8134350180625916
1360671167,.081279434,.905474841594696
1360671171,.10128924,.7913342118263245
1360671847,.046341509,.9843303561210632
1360671851,.11816049,1.030256986618042
1360671855,.13975467,1.058274745941162
1360672527,-.031104632,1.079524397850037
1360672531,-.051730458,.9965876340866089
1360673887,-.021149237,1.361806511878967
1360673895,-.022564245,1.241011381149292
1360676607,-.05280856,1.11944055557251
1360676611,-.086619638,1.137895345687866
1360677287,.083547115,.9747751951217651
1360677967,-.080635756,1.9154372215271
1360680007,.0036654035,.7744951844215393
1360680011,.005933478,.734541654586792
1360682727,-.0050237481,1.225657820701599
1360682731,-.008340762,1.049809098243713
1360684087,-.07124041,4.835521697998047
1360685447,-.067291021,1.058483481407166
1360685451,-.063798085,1.051019906997681
1360687487,-.017055364,1.250992894172668
1360687491,-.000074137977,1.480359077453613
1360687495,.00073686487,1.120693206787109
1360690887,.064121544,1.405431866645813
1360691567,-.01618175,1.060725927352905
1360694287,-.081642553,1.445404171943665
1360696327,.089115694,.5183127522468567
1360696331,.094823144,.8468970656394958
1360701767,.019107038,1.696122169494629
1360701771,-.082934991,1.717282652854919
1360705167,-.0014780868,1.357889294624329
1360705171,-.0014928966,1.348620176315308
1360705847,-.0080117583,1.021319389343262
1360705851,.0090256343,1.015609979629517
1360706527,-.0010145474,1.108446717262268
1360706531,.01837521,1.419491529464722
1360708567,.075317577,1.255830645561218
1360709247,.052682865,1.068415284156799
1360709251,.056464363,1.049875140190125
1360710607,-.08551573,1.363378524780273
1360718087,.026524259,1.751861453056335
1360718091,-.020726107,2.804468631744385
1360718095,-.026813867,2.674273490905762
1360718767,-.0084056128,1.506550073623657
1360718771,-.0055517522,1.421356916427612
1360718775,.016192181,1.659545421600342
1360718779,-.022799222,3.248525619506836
1360720131,.042848773,.8782868981361389
1360720135,.20706303,.6119214296340942
1360727858,-.064003669,2.435438871383667
1360728287,-.0074934522,1.393216133117676
1360728291,-.0023364215,2.064587354660034
1360728295,-.0028385508,2.324252605438232
1360728299,-.0068734889,1.276386857032776
1360730327,-.055464417,.8342954516410828
1360730331,.020684855,1.047226905822754
1360734407,.17372689,.6553429365158081
1360734411,.13755772,.590446412563324
1360735087,.028414031,1.788894772529602
1360735767,.20031926,.8205071687698364
1360735771,.1768281,.7070908546447754
1360736447,-.10475499,1.26848828792572
1360736451,-.10689341,1.458772778511047
1360736455,-.10648378,1.536165595054626
1360739167,.049130701,.946868896484375
1360739171,.049723189,.914417564868927
1360742567,-.06925685,.9767130613327026
1360742571,-.079811022,.9064180850982666
1360743927,-.10750847,.7925411462783813
1360743931,-.10662791,.517396867275238
1360743935,-.069740564,.5040627717971802
1360743939,-.069740564,.5040627717971802
1360744607,-.012951427,1.085465431213379
1360744611,-.0029638642,1.437439203262329
1360745287,-.0056060469,1.382469654083252
1360751407,-.14325275,1.158027529716492
1360756851,-.15904252,1.523024439811707
1360759567,.11135772,.7105752825737
1360759571,.099777058,.8608998656272888
1360760251,-.0090750782,2.510275363922119
1360760927,.011200448,.6449984312057495
1360760931,.0087568434,.6851557493209839
1360765687,.10371649,.9502859711647034
1360765691,.11885282,1.062873482704163
1360768407,.071815588,1.160117626190186
1360768411,.080468789,1.009434103965759
1360769087,.27488479,1.11623203754425
1360769091,.28195596,1.071609497070313
1360769095,.08492478,1.430444717407227
1360769767,.059955765,1.439087510108948
1360769771,.072429895,1.203719615936279
1360771807,.10435089,.9704562425613403
1360771811,.10028766,.8509734869003296
1360771815,.12477768,1.102117419242859
1360771819,.15960914,1.111183762550354
1360775404,-.010566407,.9416603446006775
1360780647,.20979528,.8460054993629456
1360780651,.21586435,.9293500185012817
1360783367,-.14251478,1.142421245574951
1360783371,-.14109679,1.133361458778381
1360783375,-.094153345,1.188926696777344
1360783379,-.089635521,1.234132766723633
1360784047,-.055975936,1.133825778961182
1360786087,.030883605,1.670094132423401
1360786091,.04037106,1.821638703346252
1360789487,.11775383,1.5119788646698
1360789491,.14137641,.8917229771614075
1360790847,-.25194678,.7946969866752625
1360790851,-.2585004,.9168328642845154
1360790855,-.2599467,1.029813051223755
1360794247,.049164373,1.113501310348511
1360794251,.050610427,1.092612385749817
1360794255,.038010016,1.02373206615448
1360794259,.055484604,1.06379771232605
1360794931,.07462696,1.260634541511536
1360801727,-.036269955,.2893668711185455
1360802407,.045387842,.2411674112081528
1360802411,.037564863,.194985494017601
1360802604,-.037881047,3.012824058532715
1360803087,.052508295,.2420910000801086
1360803091,-.045702711,.2685072720050812
1360805127,-.1713981,3.340800046920776
1360805811,-.14001916,.2732140719890594
1360805815,-.011181387,.5552216172218323
1360808527,.050459862,1.984827995300293
1360809454,.032614589,1.573048949241638
1360810567,.057161033,.2957388162612915
1360810571,.047895454,.2477231174707413
1360810575,.034861181,.3504927158355713
1360810579,.048144083,.4183929860591888
1360810583,.081355639,.3181395828723907
1360812607,-.0010576334,.4114539623260498
1360812611,-.00015243633,.3581551015377045
1360817367,.15714312,2.630947828292847
1360823002,.085288122,1.547048568725586
1360827567,-.00015545111,2.048011064529419
1360827571,.25722018,2.193732738494873
1360827575,.27987704,2.356775283813477
1360828247,-.14334033,1.483028650283813
1360828251,-.10707805,.4410570859909058
1360828255,-.18982418,.731839656829834
1360828259,-.12634477,.5820350646972656
1360829814,.0078016617,1.000272393226624
1360837087,-.049378,.4997904896736145
1360837103,-.14815465,.6536754965782166
1360839127,-.038685951,1.822624325752258
1360839131,-.075190708,4.835521697998047
1360839135,-.035106167,2.88556432723999
1360848647,.045285888,1.618736624717712
1360849327,-.1083357,2.653162240982056
1360852047,.046111204,1.314908862113953
1360852051,.048710391,1.585738301277161
1360852055,-.010061689,1.860044360160828
1360856127,.16040424,1.390212178230286
1360856131,.16963898,1.647505521774292
1360856135,.095981777,1.475188612937927
1360856139,.19583261,1.624732613563538
1360856143,.21789257,1.783984065055847
1360861567,-.013309012,1.896777987480164
1360866327,-.0078049926,1.37137758731842
